method,family,n,p,graph_seed,graph_id,task_index,weight_hash,basis_bank_hash,stream_mode,weight_model_seed,basis_stream_seed,stream_seed,measurement_repeat,measurement_seed,latent_rank,drift_scale,ambient_dimension,optimized_dimension,basis_rank,exact_cut,exact_optimum,approximation_ratio,reported_best_cut,final_cut,residual,refreshed,build_status_json,build_stop_reason,build_converged,build_relative_residual,protocol_sha256,config_sha256,implementation_sha256,python_version,numpy_version,torch_version,networkx_version,platform,task_objective_evaluations,task_observable_evaluations,task_shots,task_sensitivity_jvps,task_simulator_vjps,task_subspace_builds,task_residual_checks,task_refreshes,task_forward_circuit_evaluations,cumulative_objective_evaluations,cumulative_observable_evaluations,cumulative_shots,cumulative_sensitivity_jvps,cumulative_simulator_vjps,cumulative_subspace_builds,cumulative_residual_checks,cumulative_refreshes,cumulative_forward_circuit_evaluations
amortized_random,er,10,1,41,97eb0176c8eae937,7,5d622c2c43a10fa2,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,11.649239211,14.5759867854,0.79920758591,11.649239211,11.649239211,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,36,0,18,54,3,0,2,684
amortized_random_basis,er,10,1,41,97eb0176c8eae937,0,b00ea4b177b1f71f,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,10.0465853879,14.316023469,0.70177206748,10.0465853879,10.0033728665,,False,"[{""converged"":null,""rank"":8,""refresh"":false,""relative_residual"":null,""stop_reason"":""random_control"",""task"":0}]",random_control,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,1,0,0,81,81,0,0,0,0,1,0,0,81
amortized_random_basis,er,10,1,41,97eb0176c8eae937,1,b8df287cea4ffb0f,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,10.2010765801,14.3793501178,0.709425425801,10.2010765801,10.1715865963,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,0,0,0,0,1,0,0,162
amortized_random_basis,er,10,1,41,97eb0176c8eae937,2,11383f35895c8ceb,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,10.3871466984,14.39614619,0.721522729856,10.3871466984,10.3487810966,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,0,0,0,0,1,0,0,243
amortized_random_basis,er,10,1,41,97eb0176c8eae937,3,c0eb2ebd554234f6,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,10.4946811499,14.4266957495,0.727448705656,10.4946811499,10.4653148267,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,0,0,0,0,1,0,0,324
amortized_random_basis,er,10,1,41,97eb0176c8eae937,4,6b21ad2b81075e90,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,10.5900290189,14.4073714565,0.735042408732,10.5900290189,10.5682644478,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,405,0,0,0,0,1,0,0,405
amortized_random_basis,er,10,1,41,97eb0176c8eae937,5,07cd29318f9d3c7c,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,10.6323056773,14.4150976599,0.737581244901,10.6323056773,10.62217831,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,0,0,0,0,1,0,0,486
amortized_random_basis,er,10,1,41,97eb0176c8eae937,6,e3aa0e884ea1bb20,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,10.6488431229,14.4811169012,0.735360621386,10.6488431229,10.6405305864,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,0,0,0,0,1,0,0,567
amortized_random_basis,er,10,1,41,97eb0176c8eae937,7,5d622c2c43a10fa2,b3b9e25dd173644c,low_rank_drift,342225,442225,542225,0,612000,3,0.18,29,8,8,10.6685149525,14.5759867854,0.731924027481,10.6685149525,10.6673953393,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,0,0,0,0,1,0,0,648
full_spsa,er,10,1,42,8debd6133af1e2a9,0,b9ef6fc951e429fd,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,31,31,11.5355243982,15.2560844375,0.756126150556,11.5355243982,11.488004207,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,81
full_spsa,er,10,1,42,8debd6133af1e2a9,1,33b4b949019242f8,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,31,31,12.5645526879,15.2650249905,0.823094144671,12.5645526879,12.5576632389,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,0,0,0,0,0,0,0,162
full_spsa,er,10,1,42,8debd6133af1e2a9,2,3ff4878302c89f28,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,31,31,12.9522338766,15.3040246885,0.846328605728,12.9522338766,12.9522338766,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,0,0,0,0,0,0,0,243
full_spsa,er,10,1,42,8debd6133af1e2a9,3,4a6ca6bf90d4ff24,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,31,31,13.1258960377,15.3078924055,0.857459386962,13.1258960377,13.1258960377,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,0,0,0,0,0,0,0,324
full_spsa,er,10,1,42,8debd6133af1e2a9,4,9c146d280bc36983,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,31,31,13.1958150374,15.5384507243,0.849236212256,13.1958150374,13.1958150374,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,405,0,0,0,0,0,0,0,405
full_spsa,er,10,1,42,8debd6133af1e2a9,5,11e8a03533b0ed95,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,31,31,13.2121297585,15.3480610475,0.860833802894,13.2121297585,13.2121297585,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,0,0,0,0,0,0,0,486
full_spsa,er,10,1,42,8debd6133af1e2a9,6,e1b2b7d2b1932c56,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,31,31,13.4035912749,15.4337288715,0.868460978321,13.4035912749,13.4035912749,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,0,0,0,0,0,0,0,567
full_spsa,er,10,1,42,8debd6133af1e2a9,7,fde379d11a718369,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,31,31,13.3818813747,15.4336067135,0.867061188165,13.3818813747,13.3818813747,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,0,0,0,0,0,0,0,648
amortized_none,er,10,1,42,8debd6133af1e2a9,0,b9ef6fc951e429fd,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.2066866175,15.2560844375,0.734571617206,11.2066866175,11.1626462314,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.018344745236355656,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0183447452364,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_none,er,10,1,42,8debd6133af1e2a9,1,33b4b949019242f8,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.339514778,15.2650249905,0.742842857123,11.339514778,11.3225162218,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,4,0,2,16,1,0,0,166
amortized_none,er,10,1,42,8debd6133af1e2a9,2,3ff4878302c89f28,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.3618781423,15.3040246885,0.742411122144,11.3618781423,11.359085299,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,4,0,2,16,1,0,0,247
amortized_none,er,10,1,42,8debd6133af1e2a9,3,4a6ca6bf90d4ff24,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.3821155106,15.3078924055,0.743545565196,11.3821155106,11.3821155106,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,4,0,2,16,1,0,0,328
amortized_none,er,10,1,42,8debd6133af1e2a9,4,9c146d280bc36983,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.4340336047,15.5384507243,0.735854159952,11.4340336047,11.4340336047,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,405,4,0,2,16,1,0,0,409
amortized_none,er,10,1,42,8debd6133af1e2a9,5,11e8a03533b0ed95,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.440532662,15.3480610475,0.745405730836,11.440532662,11.4401425519,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,4,0,2,16,1,0,0,490
amortized_none,er,10,1,42,8debd6133af1e2a9,6,e1b2b7d2b1932c56,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.4298281887,15.4337288715,0.74057463908,11.4298281887,11.4290842282,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,4,0,2,16,1,0,0,571
amortized_none,er,10,1,42,8debd6133af1e2a9,7,fde379d11a718369,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.4420363918,15.4336067135,0.741371515046,11.4420363918,11.4419777271,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,4,0,2,16,1,0,0,652
amortized_fixed,er,10,1,42,8debd6133af1e2a9,0,b9ef6fc951e429fd,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.2066866175,15.2560844375,0.734571617206,11.2066866175,11.1626462314,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.018344745236355656,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0183447452364,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_fixed,er,10,1,42,8debd6133af1e2a9,1,33b4b949019242f8,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.339514778,15.2650249905,0.742842857123,11.339514778,11.3225162218,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,4,0,2,16,1,0,0,166
amortized_fixed,er,10,1,42,8debd6133af1e2a9,2,3ff4878302c89f28,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,4,4,11.8127441451,15.3040246885,0.771871738683,11.8127441451,11.7866984608,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.05060019393309478,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0506001939331,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,0,4,16,1,0,1,89,243,12,0,6,32,2,0,1,255
amortized_fixed,er,10,1,42,8debd6133af1e2a9,3,4a6ca6bf90d4ff24,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,4,4,12.021746002,15.3078924055,0.785329925477,12.021746002,11.9972330905,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,12,0,6,32,2,0,1,336
amortized_fixed,er,10,1,42,8debd6133af1e2a9,4,9c146d280bc36983,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,6,6,12.5422286701,15.5384507243,0.807173693995,12.5422286701,12.5074781913,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.026143413578501275,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0261434135785,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,0,6,16,1,0,1,93,405,24,0,12,48,3,0,2,429
amortized_fixed,er,10,1,42,8debd6133af1e2a9,5,11e8a03533b0ed95,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,6,6,12.6936612156,15.3480610475,0.827053083536,12.6936612156,12.6650078591,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,24,0,12,48,3,0,2,510
amortized_fixed,er,10,1,42,8debd6133af1e2a9,6,e1b2b7d2b1932c56,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,8,8,12.8371780046,15.4337288715,0.831761275029,12.8371780046,12.8337441074,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.030178025597109734,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0301780255971,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,16,0,8,16,1,0,1,97,567,40,0,20,64,4,0,3,607
amortized_fixed,er,10,1,42,8debd6133af1e2a9,7,fde379d11a718369,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,8,8,12.8818101882,15.4336067135,0.834659741392,12.8818101882,12.8775173655,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,40,0,20,64,4,0,3,688
amortized_gated,er,10,1,42,8debd6133af1e2a9,0,b9ef6fc951e429fd,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,2,2,11.2066866175,15.2560844375,0.734571617206,11.2066866175,11.1626462314,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.018344745236355656,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0183447452364,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_gated,er,10,1,42,8debd6133af1e2a9,1,33b4b949019242f8,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,4,4,11.7636676589,15.2650249905,0.770628784832,11.7636676589,11.7088083816,3.93760567646,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.03391919341575984,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0339191934158,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,8,0,4,16,1,1,1,93,166,12,0,6,32,2,1,1,178
amortized_gated,er,10,1,42,8debd6133af1e2a9,2,3ff4878302c89f28,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,6,6,12.3131114813,15.3040246885,0.804566885637,12.3131114813,12.2881295654,0.807601766369,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.038403557445002255,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.038403557445,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,12,0,6,16,1,1,1,97,251,24,0,12,48,3,2,2,275
amortized_gated,er,10,1,42,8debd6133af1e2a9,3,4a6ca6bf90d4ff24,666a97c4b8862cff,low_rank_drift,343225,443225,543225,0,613000,3,0.18,31,8,8,12.8720520429,15.3078924055,0.840876830194,12.8720520429,12.8408137941,0.910978517184,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.020022838489563467,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,0.0200228384896,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,16,0,8,16,1,1,1,101,336,40,0,20,64,4,3,3,376
