method,family,n,p,graph_seed,graph_id,task_index,weight_hash,basis_bank_hash,stream_mode,weight_model_seed,basis_stream_seed,stream_seed,measurement_repeat,measurement_seed,latent_rank,drift_scale,ambient_dimension,optimized_dimension,basis_rank,exact_cut,exact_optimum,approximation_ratio,reported_best_cut,final_cut,residual,refreshed,build_status_json,build_stop_reason,build_converged,build_relative_residual,protocol_sha256,config_sha256,implementation_sha256,python_version,numpy_version,torch_version,networkx_version,platform,task_objective_evaluations,task_observable_evaluations,task_shots,task_sensitivity_jvps,task_simulator_vjps,task_subspace_builds,task_residual_checks,task_refreshes,task_forward_circuit_evaluations,cumulative_objective_evaluations,cumulative_observable_evaluations,cumulative_shots,cumulative_sensitivity_jvps,cumulative_simulator_vjps,cumulative_subspace_builds,cumulative_residual_checks,cumulative_refreshes,cumulative_forward_circuit_evaluations
full_spsa,er,10,2,41,97eb0176c8eae937,0,2d2f2a34fc284e2b,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,58,58,10.3019065252,14.1351619813,0.728814182595,10.665207871,10.3902975478,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,81,0,20736,0,0,0,0,0,81
full_spsa,er,10,2,41,97eb0176c8eae937,1,b36a2c8bc364928d,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,58,58,11.2224007948,14.1842842867,0.79118555212,11.4016038294,11.2978861466,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,162,0,41472,0,0,0,0,0,162
full_spsa,er,10,2,41,97eb0176c8eae937,2,b46f9b2116783918,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,58,58,11.5481395521,14.2766453351,0.808883269215,11.8699859843,11.6187809116,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,243,0,62208,0,0,0,0,0,243
full_spsa,er,10,2,41,97eb0176c8eae937,3,31f070eab1dd74ec,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,58,58,11.9757297281,14.1754323232,0.84482289182,12.117589634,12.0456931308,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,324,0,82944,0,0,0,0,0,324
full_spsa,er,10,2,41,97eb0176c8eae937,4,2c853e59a7b6a4b1,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,58,58,12.1900732203,14.1449731379,0.861795430892,12.4084809355,12.2318039125,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,405,0,103680,0,0,0,0,0,405
full_spsa,er,10,2,41,97eb0176c8eae937,5,cc9bacec0a548920,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,58,58,12.240392932,14.2103448388,0.861371984338,12.3720918995,12.318056073,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,486,0,124416,0,0,0,0,0,486
full_spsa,er,10,2,41,97eb0176c8eae937,6,e974019f2683ce46,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,58,58,12.2134496235,14.2022175988,0.859967785914,12.4233098886,12.260961946,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,567,0,145152,0,0,0,0,0,567
full_spsa,er,10,2,41,97eb0176c8eae937,7,10c0b818ffcd8f51,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,58,58,12.2477849682,14.2867063579,0.857285413542,12.332910234,12.332910234,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,648,0,165888,0,0,0,0,0,648
amortized_gated,er,10,2,41,97eb0176c8eae937,0,2d2f2a34fc284e2b,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,2,2,10.2760787429,14.1351619813,0.726986981582,10.5003860363,10.2407490216,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.04256417590719634,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0425641759072,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_gated,er,10,2,41,97eb0176c8eae937,1,b36a2c8bc364928d,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,4,4,11.0070223946,14.1842842867,0.776001254071,11.134306845,11.0683617637,0.612477011309,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.08551269609441953,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0855126960944,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,8,21760,4,16,1,1,1,93,166,12,42496,6,32,2,1,1,178
amortized_gated,er,10,2,41,97eb0176c8eae937,2,b46f9b2116783918,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,6,6,11.401329874,14.2766453351,0.798600063696,11.784577546,11.7103702251,0.735589726329,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.06257704094358618,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0625770409436,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,12,21760,6,16,1,1,1,97,251,24,64256,12,48,3,2,2,275
amortized_gated,er,10,2,41,97eb0176c8eae937,3,31f070eab1dd74ec,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,11.8286897545,14.1754323232,0.834450017804,12.0042275835,11.6455834944,0.790834345604,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.031407283855978525,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,0.031407283856,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,16,21760,8,16,1,1,1,101,336,40,86016,20,64,4,3,3,376
amortized_gated,er,10,2,41,97eb0176c8eae937,4,2c853e59a7b6a4b1,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.2519200559,14.1449731379,0.866167785294,12.3832313667,12.3832313667,0.506152856535,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.0513865540917179,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0513865540917,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,21760,10,20,1,1,1,105,421,60,107776,30,84,5,4,4,481
amortized_gated,er,10,2,41,97eb0176c8eae937,5,cc9bacec0a548920,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.2387218382,14.2103448388,0.861254387348,12.4616757981,12.3315503755,0.159352615297,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,506,60,129536,30,84,5,5,4,566
amortized_gated,er,10,2,41,97eb0176c8eae937,6,e974019f2683ce46,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.5349684374,14.2022175988,0.882606420453,12.7646039952,12.5489634324,1.067204753,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.034737561587685734,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0347375615877,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,21760,10,20,1,1,1,105,591,80,151296,40,104,6,6,5,671
amortized_gated,er,10,2,41,97eb0176c8eae937,7,10c0b818ffcd8f51,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.6976729267,14.2867063579,0.888775383814,12.8489057851,12.743468501,0.312656713827,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.03325508431158992,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,0.0332550843116,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,21760,10,20,1,1,1,105,676,100,173056,50,124,7,7,6,776
amortized_per_task,er,10,2,41,97eb0176c8eae937,0,2d2f2a34fc284e2b,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,2,2,10.2760787429,14.1351619813,0.726986981582,10.5003860363,10.2407490216,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.04256417590719634,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0425641759072,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_per_task,er,10,2,41,97eb0176c8eae937,1,b36a2c8bc364928d,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,4,4,10.9945606862,14.1842842867,0.77512269664,11.1177125363,10.8940340497,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.08551269609441953,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0855126960944,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,20736,4,16,1,0,1,89,162,12,41472,6,32,2,0,1,174
amortized_per_task,er,10,2,41,97eb0176c8eae937,2,b46f9b2116783918,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,6,6,11.6638968683,14.2766453351,0.81699142862,11.8334986442,11.5894492827,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.06102263347019674,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0610226334702,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,20736,6,16,1,0,1,93,243,24,62208,12,48,3,0,2,267
amortized_per_task,er,10,2,41,97eb0176c8eae937,3,31f070eab1dd74ec,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.2662770488,14.1754323232,0.865319432176,12.3600120832,12.3205816397,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.038518767968879646,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,0.0385187679689,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,16,20736,8,16,1,0,1,97,324,40,82944,20,64,4,0,3,364
amortized_per_task,er,10,2,41,97eb0176c8eae937,4,2c853e59a7b6a4b1,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.4254341288,14.1449731379,0.878434621802,12.6581267436,12.5506798439,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":7.245354214355885e-09,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,7.24535421436e-09,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,24,20736,12,26,1,0,1,105,405,64,103680,32,90,5,0,4,469
amortized_per_task,er,10,2,41,97eb0176c8eae937,5,cc9bacec0a548920,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.6751609192,14.2103448388,0.891967159345,12.8506730225,12.6160030012,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.01627218639706365,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.0162721863971,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,486,84,124416,42,110,6,0,5,570
amortized_per_task,er,10,2,41,97eb0176c8eae937,6,e974019f2683ce46,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.7277695182,14.2022175988,0.896181841294,12.9464957384,12.8166191006,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.057648995469610186,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0576489954696,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,567,104,145152,52,130,7,0,6,671
amortized_per_task,er,10,2,41,97eb0176c8eae937,7,10c0b818ffcd8f51,c69c45ac078f2730,low_rank_drift,342235,442235,542235,1,606001,3,0.18,58,8,8,12.8788570062,14.2867063579,0.901457388675,13.0422370795,12.9778327899,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.023244909196835712,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,0.0232449091968,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,648,124,165888,62,150,8,0,7,772
full_spsa,er,10,2,41,97eb0176c8eae937,0,2d2f2a34fc284e2b,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,58,58,10.3256949276,14.1351619813,0.730497106525,10.5843760714,10.5582808524,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,81,0,20736,0,0,0,0,0,81
full_spsa,er,10,2,41,97eb0176c8eae937,1,b36a2c8bc364928d,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,58,58,10.9026888064,14.1842842867,0.768645677569,10.9879906688,10.896736355,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,162,0,41472,0,0,0,0,0,162
full_spsa,er,10,2,41,97eb0176c8eae937,2,b46f9b2116783918,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,58,58,11.4102137009,14.2766453351,0.799222326606,11.5748911701,11.5748911701,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,243,0,62208,0,0,0,0,0,243
full_spsa,er,10,2,41,97eb0176c8eae937,3,31f070eab1dd74ec,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,58,58,11.6455704602,14.1754323232,0.821531943061,11.6725753143,11.4640191362,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,324,0,82944,0,0,0,0,0,324
full_spsa,er,10,2,41,97eb0176c8eae937,4,2c853e59a7b6a4b1,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,58,58,11.7371887602,14.1449731379,0.829778087645,11.8690634017,11.82465571,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,405,0,103680,0,0,0,0,0,405
full_spsa,er,10,2,41,97eb0176c8eae937,5,cc9bacec0a548920,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,58,58,11.823794405,14.2103448388,0.832055417308,11.977122627,11.9640823962,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,486,0,124416,0,0,0,0,0,486
full_spsa,er,10,2,41,97eb0176c8eae937,6,e974019f2683ce46,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,58,58,11.875159434,14.2022175988,0.836148252999,11.9281591044,11.790533276,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,567,0,145152,0,0,0,0,0,567
full_spsa,er,10,2,41,97eb0176c8eae937,7,10c0b818ffcd8f51,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,58,58,11.9089091969,14.2867063579,0.833565756765,12.086189213,12.086189213,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,648,0,165888,0,0,0,0,0,648
amortized_gated,er,10,2,41,97eb0176c8eae937,0,2d2f2a34fc284e2b,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,2,2,10.3124364161,14.1351619813,0.729559125662,10.6169394199,10.2487096342,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.04256417590719634,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0425641759072,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_gated,er,10,2,41,97eb0176c8eae937,1,b36a2c8bc364928d,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,4,4,11.0025550653,14.1842842867,0.775686304852,11.2597609264,11.1296083657,2.4449087384,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.08148653465173311,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0814865346517,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,8,21760,4,16,1,1,1,93,166,12,42496,6,32,2,1,1,178
amortized_gated,er,10,2,41,97eb0176c8eae937,2,b46f9b2116783918,c69c45ac078f2730,low_rank_drift,342235,442235,542235,2,606002,3,0.18,58,6,6,11.651717501,14.2766453351,0.81613833134,11.890030321,11.6096551693,1.92726754313,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.06081518217048403,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0608151821705,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,12,21760,6,16,1,1,1,97,251,24,64256,12,48,3,2,2,275
